RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
2333,328,Harrison County,county,MS,MS,"Gulfport-Biloxi, MS",28,047,833.4976209649859,843.6904013898784,837.2087906478788,833.9134065989018,825.5683776104914,832.9754198140103,836.047750499279,845.674852150269,838.0538146625106,846.1367874767421,832.8041577998395,848.3888268639869,849.3046185549487,867.0738474386452,861.3548897123359,858.8219102916689,857.7674276168464,862.3787600288368,867.9930265222807,865.4029568948378,876.9662515710418,887.4446957987864,891.9641976736399,878.5369739744993,865.4319150090041,860.3723629927637,863.6726746308673,868.370381368115,875.0210328133207,884.8856409166056,891.4779338690055,886.5167792719367,889.3883799455317,889.0573436651596,899.0051778546836,894.6202648261368,897.1184783166541,900.7944429697121,904.4915346201449,910.7974018162513,911.5048596767383,917.0392762175785,922.5590695717466,926.0564394403647,931.5153596071399,934.8211429787261,939.1325285464286,939.3794251603332,938.16093631835,942.4778060560634,955.4507074617899,958.6044619625454,967.4459875686499,955.36968725872,959.2088126007712,956.8556145127124,969.5882713302491,969.0699021125565,971.9615985918947,966.1074743293161,975.8605172435235,988.4097169689828,1000.1783060491143,1006.5497934021645,1005.5960551163265,1018.3787489274623,1030.091477437339,1048.0874714808228,1059.2415793074174,1070.7422767620396,1037.4814756053677,1013.115516307958,1030.5421189934655,1060.4458880684556,1087.2629547246595,1082.95744649534,,1131.7725023929697,1144.420629338225,1158.864433812727,1198.1719253653234,1205.5282373325851,1238.2801145972721,1231.4384873863526,1268.8740456907005,1256.2960131558468,1244.2958544370094,1231.4637279133858,1244.7616527868047,1282.2152720561444,1291.3649677785154,1338.3993098832248,1347.6115037778977,1360.86063929882,1330.7968979895472,1341.2290239851209,1348.7684249358447,1342.1084259709855,1341.0103483064404,1360.9741711336642,1387.2092409493628,1402.4487241221984,1398.516235296586,1430.8869953073279,1444.9035002153726,1455.3217764002811,1426.6977999717142,1393.1155247323672,1392.5872825161102,1395.8659040847062,1429.0979935927937,1436.5657908590847,1457.4661682692324,1449.3841560833794,1459.1318808145472,1454.6751412175734,1473.4206295387355,1473.0033873235484,1473.509292882162,1503.7008708188341,1498.4455971392197,1510.4668997271367,1479.4522571881016,1497.2757575757576
2648,329,Champaign County,county,IL,IL,"Champaign-Urbana, IL",17,019,833.432807648574,838.5275258918159,852.9774177914152,859.5447340173021,861.4735757201821,865.6362992437557,869.7558002670298,867.0048015196174,866.2234074076758,863.7945350704163,870.6062673150675,854.7332919704343,848.6731786151096,843.9626849034597,856.3521519013052,866.1464653077061,869.6464918451879,874.637346144348,876.3172708218945,877.351325244771,869.4385547756597,862.834384413538,858.2451521448257,880.7471418165119,885.425314215014,893.574862187519,879.338303186645,886.8711226591205,894.0122554653136,897.5981195635336,886.9373272737315,880.6112379441054,879.2800106285843,894.5654653480123,896.8307552812616,896.2004573037423,894.2821022946571,902.6098505523502,905.6115055724387,910.094742810017,907.9079168195806,909.5111591209678,907.1710582708213,897.0818952498317,903.6506134980982,908.6074191998372,927.8658065136032,935.3520371062094,935.9723193943811,935.4692161036045,929.0969832485612,938.7752062700259,940.4616318419454,942.3805220886502,935.8692466011677,935.2442398768354,945.1780690964679,953.4553836849975,962.9374504677206,959.1373366204106,960.4769997704648,958.5342679988538,962.682248235185,959.0168465288101,957.3353306351444,952.5096204484881,948.7418394437955,944.5299470285761,955.1354671876936,970.1121785386204,984.20149484598,977.946051069037,976.9098532332201,980.7081014198695,988.7688664975924,989.8491242380228,990.1047722766793,993.6264693726039,1000.9997092061162,1014.658163880202,1016.9348064784401,1031.5150186256944,1035.3279770183306,1049.4216836639853,1058.7976643950633,1068.6351513648647,1089.3624920149305,1096.5033103634814,1107.2477482391337,1104.83783686747,1099.569212397579,1107.947124303534,1112.688223991404,1121.602868272674,1120.8287451459778,1129.030085189695,1139.3419842365302,1147.1552531869418,1156.6221174242671,1167.2382886860034,1162.6795068622193,1160.2096261264824,1156.3178920961825,1171.3889723245675,1176.2119800957287,1177.5813000953278,1161.7697913688278,1170.1130074488972,1189.7722285912184,1218.1403318389046,1216.6231960278542,1212.3409386771084,1214.568091422435,1239.0115308398013,1259.0438559338131,1263.9124192268291,1265.9780931616613,1262.3890023100737,1266.9977064565503,1269.4898383685982,1287.173441813521,1292.4285341025106,1300.5258276221502,1296.0769252628588
1691,330,Elkhart County,county,IN,IN,"Elkhart-Goshen, IN",18,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.5118054532668,934.5796866062963,950.8809661646626,,996.4007065509024,994.7251846569575,986.3310157129328,984.1482735090632,1003.9087127296509,1025.2309328473702,1058.6339368752892,1066.078778745026,1050.7655360704296,1025.9715326548928,1019.8030113798915,1024.8159919567431,1064.5502054799056,1071.294053367623,1082.0155644286328,1054.5016062856698,1038.7024194366325,1016.5665716893826,1030.0866977761373,1050.0507060047075,1065.375514669894,1061.3982414152465,1053.2890396077512,1049.910383027801,1037.8083204202148,1043.167442711569,1068.8356935027468,1087.4262547297164,1091.1777109434188,1087.745633492646,1088.940413739744,1100.7433843843303,1093.4332298479524,1107.4115118891832,1125.373368927134,1121.1214532994377,1130.1852219108584,1102.7134062645441,1114.6227444936062,1116.611111111111
2509,331,Richmond County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,245,722.3098041800118,724.5254475268835,724.9870578366397,727.5735415090352,735.6113128069707,740.9044103517914,744.8657868406654,746.4245347265548,747.5677394112563,745.1663286212823,741.93840648822,741.2674102682489,744.6005455169634,751.7067052254253,752.4142318885231,756.4947154899187,755.595881563773,766.1922080109758,770.7934920011642,776.9183502784391,776.4432402471501,778.1257494981145,774.931651345551,769.6180448278233,766.3620281679475,771.4124868005698,781.3923786415887,785.1811171158766,788.8494881186838,786.1988477826111,791.056957407351,785.4320589471007,788.8114473226773,790.7158093137115,803.7244575012165,810.1810162562797,812.5218860295145,806.7275480125927,809.5363207877383,814.7112992792989,827.9994344981184,829.8253150303998,829.7591938733605,825.3930790174749,825.2291436324107,830.4941931417625,833.0321886425688,835.6783798105639,833.2526617559405,841.3216341754596,848.9658295277991,854.51973488114,856.9213475483067,861.6312229000108,864.3917382158432,870.144703280029,869.8514058877889,873.1730838431994,872.1035981253185,876.4761500604295,881.5064399318591,879.7576054594446,884.6621898455376,891.5459069341854,901.239207701727,912.8534622414862,924.9606548306417,939.29179403795,947.4562059167907,950.8870652530354,953.8145488392983,959.325334347026,960.958645280821,960.4078012551056,965.8847367451033,983.3756092032413,1011.7905284318832,1035.5490665953919,1060.7626416882051,1074.5265398877598,1080.8379161393648,1087.7901959736762,1090.9116744376386,1093.4463404060432,1089.3507468641155,1101.2596632024226,1112.1935197719056,1126.0176001530094,1137.6436008617954,1151.2082062571674,1162.2852148961456,1162.2842876137913,1157.8735460333296,1150.8069087628446,1155.3505269646246,1162.6750986880356,1171.3341323442085,1178.447803006546,1192.5816676492982,1204.903750650634,1209.1189746951516,1210.2103967433534,1219.3313125419718,1224.6777965655053,1230.5537845996641,1224.053213946163,1225.907960000377,1223.4090799879689,1215.3123540238644,1216.86898771629,1219.144538497132,1236.795395125436,1240.7251302210661,1254.0170478742561,1259.8655023237607,1256.6351261952507,1255.5260060392484,1262.0296114654286,1269.930295300558,1284.5948101779022,1293.1867462986625,1312.3589514790776,1310.7765203801455,1328.76373310325
872,332,Benton County,county,WA,WA,"Kennewick-Richland, WA",53,005,,,,,,,,,,,,,1018.0477574886257,1029.1240146865869,1020.1824651466086,1034.947992649356,1033.721048173102,1051.4925400226793,1056.621240399178,1063.9861437811091,1060.4412742083277,1047.8172967453897,1059.71215336789,1065.1930103779073,1086.4631655966887,1085.4818680264475,1107.9109440231791,1107.1458422557005,1106.857572549463,1106.8189440681124,1108.5695764622378,1120.9471971278033,1121.677348375126,1129.5655231402004,1137.0290879663821,1126.169580938429,1125.5213095701215,1118.9488007391933,1128.8291237462727,1132.7902168941241,1146.2420849784896,1153.4365938726362,1168.8144953280944,1175.730345302264,1177.1597213684092,1171.2042408716027,1162.929430859641,1163.0643457342792,1158.0477379252256,1172.0072555817057,1185.6530396796513,1196.3186306357823,1199.2494427008924,1206.1185085717202,1219.467480312715,1228.3167155291744,1235.0588450688415,1236.4306857979686,1227.809207335253,1222.9879022207676,1216.4528103922619,1222.2345563143283,1221.4758230721754,1220.6531265341882,1220.184055125446,1232.3180424387829,1248.1737028694902,1259.6148382109184,1271.9039901824262,1286.174824868146,1290.4608511488977,1288.5528500962444,1289.407965237919,1302.4314682123352,1326.3326403221783,1355.9343155859287,1397.6008678727599,1414.0145916716986,1435.7427022798997,1438.699630990359,1458.5759374997654,1467.091059842332,1464.2406133209563,1462.364663695867,1461.8569169008128,1479.872234523585,1512.037573848414,1531.0609941593066,1550.0605666130123,1548.5517258797372,1558.5339926278791,1565.0610599720328,1553.6601901194917,1542.616980571014,1538.5653777760958,1548.0919358741376,1562.2420444295049,1592.302833583598,1619.843652087323,1622.6981200923144,1622.3147862392702,1621.9459068709477,1637.4943888857135,1632.4718009435855,1638.7284810104259,1650.7088385829861,1652.992778145139,1634.826194975553,1639.513547170525,1648.8725211836543,1665.3271686728328,1648.5703466989467,1648.402089889149,1660.0653393339396,1677.7806295732516,1675.0462014671366,1673.353653971133,1671.9852994449775,1670.5116251766171,1680.2362790183715,1683.0781564816098,1694.8901978410236,1685.2447887798703,1691.047702991453
2448,333,Muscogee County,county,GA,GA,"Columbus, GA-AL",13,215,723.6386089702717,719.0224901982978,722.8952741732592,724.4382866433328,727.9057439298809,728.1401214774904,730.6657940704869,730.6446229252228,731.4272375549331,730.1312408579781,731.0452413905335,728.5446664800069,726.2163498636421,725.8694686727055,729.5852935484392,730.1282320484505,730.9625420659265,728.5133750969858,730.8716200170628,731.4795915566712,732.2904322896802,733.0550633238673,729.0285283571797,726.706454713917,727.7389817964441,734.9454720492881,738.5081170639729,742.2444849821895,742.7332257437215,743.7022310263982,747.1499574025569,744.6550763496787,746.9189159220565,742.3703133131169,746.8801017417759,746.9931923486421,750.6814940353487,751.8649407081989,755.0123305978866,757.9859674103617,756.3309106620263,757.5175041766747,754.7463859837694,755.9140375948231,757.9933561254696,760.2003412878765,765.1132305110269,765.1678756715113,764.6103587309306,767.6646616940909,769.28207976605,781.3095015877344,788.9374727584379,799.3263135163468,800.4060742883942,806.694294687496,815.0579367309577,819.4163697031813,816.7297729233904,813.2484439165263,814.4588185392504,819.3979451210549,828.4853122701204,843.6889128236759,857.0685268958067,870.6010420556562,878.7830906890221,888.7362259002964,890.1602613480269,888.5197034303478,887.7817968460135,887.7582860098456,894.6426869960391,903.8213160114208,908.2544227044851,920.5345357986597,933.1649120646679,957.8980288337591,974.4646183412934,1001.821655645681,1020.300597494985,1036.4353052699064,1032.2935146558484,1037.2679144236702,1041.3083501273666,1044.374394469372,1044.1087902270115,1046.9553821074255,1056.7084068997372,1068.3773267142362,1078.5613190642673,1085.149712267721,1094.6641249389208,1095.7903095012732,1084.0460286229886,1067.537120202433,1067.4122146464617,1081.0243256716576,1082.1379229719485,1077.2500240032189,1078.7180436345448,1086.356259570429,1105.7991287649868,1110.7747144758032,1120.0394272253093,1113.2790660024912,1108.4948865098854,1106.0483216728985,1114.4673823619917,1131.9460084151556,1148.4939480662517,1152.6932605559539,1149.0182568696678,1145.7920927205364,1148.2925305868475,1165.74902376155,1176.3327406667622,1174.016827981647,1168.0027892026678,1162.8741706390852,1173.421499763667,1176.7063849538295,1195.89482183286,1206.9601980327016
347,334,Yuma County,county,AZ,AZ,"Yuma, AZ",04,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.820426835914,1308.1026071127176,1315.5732702267464,1319.5342678211387,1331.6586037244763,1350.0578875037847,1362.302125189895,1373.037849249251,1368.7252347447677,1369.4326334735529,1362.5343730634277,1348.441657497281,1356.9235116609298,1373.8618792367488,1407.538209938621,1412.8055492384624,1418.5432384928372,1412.66155140653,1412.435104055718,1418.2088803730787,1414.4142840730533,1423.7996594731148,1420.1407642705458,1429.9501540843912,1428.1856895348467,1424.2801645494435,1425.1186918355077,1436.1683400091797,1442.837028650889,1452.8497107996818,1459.6712545838784,1464.9079312928004,1491.9973515292252,1487.9815247494996,1487.5567556070653,1458.9267302393805,1457.5568425050028,1477.8125046033244,1499.1349618947345,1500.6821703816881,1493.6632104454684
2122,335,Anderson County,county,SC,SC,"Greenville-Anderson, SC",45,007,,,,,,,,,,,,,,,,,,798.7576352408553,792.9522278748567,812.61698939756,825.2789436216972,833.8810951591471,820.1527256587294,825.6922529091963,818.2438878024691,823.691942200454,818.9170722867394,823.9109141227194,826.4121944618042,825.040205239326,837.4546805465641,843.6555311293769,849.0040772260778,843.584378010654,837.7158731580996,849.3571343684933,841.1424835747353,853.3809455684627,844.7948895062146,867.1322331921402,869.9428601808722,882.2515190146762,884.2160897780983,880.0271288487799,887.4126573702864,892.824771673253,904.7522573605645,897.0207387556295,903.0442423088209,906.5470287424948,907.9882550740251,905.5640666942527,908.3982131047428,921.8801805031807,931.2855839181801,928.2757091956173,919.5906513250633,909.9484469289142,909.6264165125765,916.7934581896725,930.4016063863422,933.2625493097584,941.7055833021442,944.0881168130132,952.2921777871721,964.3295472373933,970.387984168841,986.8409115523401,985.7700065102794,989.1467212824309,982.4086362943127,983.3416180546081,986.7621814306916,996.6814846904145,1018.9738312924565,1033.8328454583407,1052.6050050400515,1055.2647471914693,1073.5203581889718,1088.040202097337,1092.29137460017,1114.2675991970284,1145.8555951855608,1169.2768401964327,1180.1578065640863,1174.7325909125527,1188.3449156803051,1189.5151959731634,1208.1270231774615,1225.7241018760537,1248.8497160400966,1254.857332590588,1252.272776934274,1237.9166539891676,1203.3731726688204,1205.2786066982542,1212.8754972178015,1242.4842666821985,1247.9812782229196,1264.8751117992647,1268.885214480582,1269.728455064674,1261.1018509267376,1281.5342209190226,1310.8505621581783,1323.6586951890376,1335.650857827598,1335.1792042775824,1343.2584999324354,1332.4592135880598,1348.1476966049322,1372.0165487756685,1398.6594039301858,1420.0007583192066,1415.2847909468492,1401.1666870320873,1364.2603337273313,1357.318806665353,1355.5678969991466,1375.8537345485931,1372.082691188394,1382.2742905950415,1377.385036067853,1391.5460030165912
2583,336,Trumbull County,county,OH,OH,"Youngstown-Warren-Boardman, OH-PA",39,155,,,,,,,,,,,,,,,,,,,,,582.0468766045909,574.4066619038799,566.5389793449639,,561.3619160796516,560.4668543567209,568.7235868773877,571.4409039483778,574.1228198373084,577.639088626213,578.5134308573006,585.6533088282579,578.9040713059732,,581.0765653617486,579.1011038202217,571.7983407429937,577.9305227853661,588.0652415399582,589.757886770693,599.7270088032694,603.9996997940307,602.0355785606423,599.7279223971444,600.0926556755271,609.4854439656099,613.6010507367974,609.9402474953246,618.53904547852,618.3823621380533,629.8164583259204,618.7864479530815,617.3726803013084,617.5338244534627,622.6342861168802,623.9543027842625,624.7437748123565,625.9019014623996,638.3391346289945,636.3233369975421,642.0788835470296,634.7236770729348,638.5959638852313,637.1307581496108,644.6119484267155,649.3337719201197,664.8496005402164,669.710369551552,677.8408103820051,674.124763424613,683.766960763629,684.1497486440278,696.8246121825217,704.5580834996061,724.8935877874926,734.7466646082635,737.733413104089,744.5522488321752,752.0150034306796,757.1428525390739,761.8522355289646,765.1881452981886,776.4496208964222,780.4452230671933,771.2653545419282,776.4502252931225,781.3303168843114,806.2337885500331,809.9414946704279,809.478358923892,804.4231061991653,806.6599107186548,810.7212003098319,805.6261844110948,803.4332033029784,804.8682749085445,820.8282290051635,832.2657103729138,833.8249488928474,838.315519600667,840.713535130151,845.3746281624001,841.8736431178378,852.107523052061,858.2545379560032,872.5105803697237,862.729624035792,870.9540783815418,859.347791940375,854.5186865512376,868.7444038275681,891.3442894351884,915.094683492714,924.0526206142118,919.2499346425975,929.950836993483,921.4389568916923,946.8368687570754,943.2284793632829,937.1438602567116,962.8085139310999,978.7014319000111,998.8031300632301,971.7083333333334
172,337,Hall County,county,GA,GA,"Gainesville, GA",13,139,905.2198801684485,915.7992481461857,937.213980071396,936.8065306234132,955.4057617125784,945.3315171069275,962.412829367375,959.718668610508,974.5935460628821,966.9449006238397,972.3329334836851,967.8310496488677,984.3559583488474,973.5791649131925,991.4780496524435,989.1566193772011,1008.3067504888954,1007.9291965681301,1027.0000696261027,1034.2480819040513,1049.7203782291901,1037.5592570207984,1039.4047236881004,1027.211413343911,1035.5411508795717,1038.8827032776069,1039.2885179652721,1044.7768729407912,1057.6065582788492,1079.3851523162405,1086.8928228423647,1084.3688724649771,1080.9584605088448,1076.0517199837175,1082.5236634023966,1089.12135344044,1103.20456710855,1103.6870177532855,1108.4898387116616,1124.9010454718375,1133.5170966147477,1139.4644211903671,1123.4355893046009,1127.6651440775242,1130.457744124253,1152.591006295339,1154.2041847911046,1154.473012840895,1142.6832733947385,1164.0623894493747,1178.067833228873,1204.5272757253085,1195.7443632178527,1194.9161507105016,1203.9040886069506,1220.6298651057614,1238.9358124722833,1226.3080079484548,1217.458363930577,1208.3016667206039,1213.5449940161955,1222.9223753768156,1228.587170747203,1224.1355778755387,1221.2173393719843,1231.6012159919608,1238.5469056032287,1252.7406316778674,1267.594985391086,1292.1021888712003,1305.2716075165342,1307.9156056445806,1310.7331370770205,1316.581577709614,1321.0429316319426,1341.7737828553124,1392.6090908379094,1449.6445089723925,1499.3430312919293,1530.333157804895,1540.2480949782544,1550.2265467185887,1544.1115499703817,1559.4883780463224,1569.8746414988298,1584.399298225672,1594.194603087617,1605.5885964593995,1621.9462822798043,1644.0713151109298,1657.6992519438204,1664.5093246991125,1661.964384556925,1660.0220151580422,1656.7212757540856,1653.7299029843036,1672.7008852698111,1684.630508829234,1712.2604962248492,1717.9923071111175,1725.4494674741707,1721.2796459687993,1707.6490817162285,1707.6163616703218,1693.5828758244622,1695.7458565618658,1672.7319072405228,1689.135786274039,1696.9776509630626,1727.5008393674825,1724.5607365057617,1728.2566110924672,1729.4523066684278,1759.8350886427029,1779.6561183785816,1796.4086287300868,1773.844397522264,1754.1078276077058,1730.8595089852597,1722.0302554602913,1731.3116446010567,1740.6975211063511,1771.5608655785438,1783.8231395607281
